target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K19_17,19,,9,A,1667643188,false,false,,0.02175919102556793,165,budget_exhausted,55.28220510482788
K19_17,19,,9,B,128182595,false,false,,0.0365214471043818,159,budget_exhausted,11.664175748825073
K19_17,19,,9,B,1845143962,false,false,,0.005544030376818647,171,budget_exhausted,15.22842812538147
K19_18,19,,9,A,449904892,false,false,,0.6133610005848592,297,budget_exhausted,21.048709869384766
K19_18,19,,9,A,1667643188,false,false,,0.780589728331162,147,budget_exhausted,21.858102083206177
K19_18,19,,9,B,128182595,false,false,,0.004236574680087289,37,budget_exhausted,4.56300687789917
K19_18,19,,9,B,1845143962,false,false,,0.6856983348703376,89,budget_exhausted,8.73833417892456
K19_18,19,,9,A,128182595,false,false,,0.400665789184338,611,budget_exhausted,30.185908794403076
K19_18,19,,9,A,1845143962,false,false,,0.7805106299887707,91,budget_exhausted,23.17715311050415
K19_18,19,,9,A,1683375127,false,false,,0.778677517005346,47,budget_exhausted,14.569560050964355
K19_18,19,,9,A,893706906,false,false,,0.7805898259400759,27,budget_exhausted,32.10250687599182
K19_17,19,,9,A,128182595,false,false,,1.720055939667974e-05,745,budget_exhausted,30.855509042739868
K19_17,19,,9,A,1845143962,false,false,,0.037515433254801445,419,budget_exhausted,69.70015096664429
K19_17,19,,9,A,1683375127,false,false,,0.030344499652447763,389,budget_exhausted,17.833001852035522
K19_17,19,,9,A,893706906,false,false,,0.02753606031039029,795,budget_exhausted,75.20656895637512
K19_18,19,,9,B,1683375127,false,false,,0.000404209219040486,35,budget_exhausted,4.461322069168091
K19_18,19,,9,B,893706906,false,false,,0.7805898259400759,27,budget_exhausted,11.118669033050537
K19_18,19,,9,B,1753007184,false,false,,0.00792054935272941,31,budget_exhausted,4.465848922729492
K19_18,19,,9,B,2107424273,false,false,,0.6068953414589978,107,budget_exhausted,12.239459991455078
K19_18,19,,9,B,418825361,false,false,,0.7805898259400759,19,budget_exhausted,12.644148826599121
K19_18,19,,9,B,215858185,false,false,,0.6454234664903324,145,budget_exhausted,12.09128189086914
K19_18,19,,9,B,449904892,false,false,,0.6064687628005764,123,budget_exhausted,12.2274169921875
K19_18,19,,9,B,1667643188,false,false,,0.6042709711947516,91,budget_exhausted,8.356157064437866
K19_19,19,,9,B,1683375127,false,false,,0.070008935032424,99,budget_exhausted,8.788604021072388
K19_19,19,,9,B,893706906,false,false,,0.0007166476936773601,113,budget_exhausted,10.519004821777344
K19_19,19,,9,B,1753007184,false,false,,0.016027334077318434,95,budget_exhausted,8.685378074645996
K19_19,19,,9,B,2107424273,false,false,,0.033578885428871115,85,budget_exhausted,8.231149911880493
K19_19,19,,9,B,418825361,false,false,,0.03924553864247973,91,budget_exhausted,7.871020078659058
K19_19,19,,9,B,215858185,false,false,,0.022531246708471182,117,budget_exhausted,10.000878810882568
K19_19,19,,9,B,449904892,false,false,,0.05492401677055245,35,budget_exhausted,9.863693952560425
K19_19,19,,9,B,1667643188,false,false,,0.0004954942549619714,87,budget_exhausted,7.762816905975342
K19_19,19,,9,A,449904892,false,false,,0.009462468500680249,513,budget_exhausted,60.06986403465271
K19_19,19,,9,A,1667643188,false,false,,0.19470044943599657,185,budget_exhausted,36.542243003845215
K19_19,19,,9,B,128182595,false,false,,0.03276081184058782,127,budget_exhausted,11.650110960006714
K19_19,19,,9,B,1845143962,false,false,,0.009681801424656482,145,budget_exhausted,13.9700448513031
K19_18,19,,9,A,1753007184,false,false,,0.7805898259400759,31,budget_exhausted,44.65628504753113
K19_18,19,,9,A,2107424273,false,false,,0.7805898259400759,31,budget_exhausted,46.65763187408447
K19_18,19,,9,A,418825361,false,false,,0.1662174296298397,407,budget_exhausted,85.28601384162903
K19_18,19,,9,A,215858185,false,false,,0.780239085469066,301,budget_exhausted,23.970052003860474
K19_20,19,,9,B,1683375127,false,false,,0.00014835898000430532,73,budget_exhausted,7.0796051025390625
K19_20,19,,9,B,893706906,false,false,,0.0003036109505563267,31,budget_exhausted,4.0130369663238525
K19_20,19,,9,B,1753007184,false,false,,1.1230707049967891e-05,37,budget_exhausted,4.382127046585083
K19_20,19,,9,B,2107424273,false,false,,1.177828323188601e-05,35,budget_exhausted,4.19037389755249
K19_20,19,,9,A,128182595,false,false,,8.949451543798387e-06,85,budget_exhausted,19.67167901992798
K19_20,19,,9,A,1845143962,false,false,,8.036016413268516e-06,281,budget_exhausted,10.931085109710693
K19_20,19,,9,A,1683375127,false,false,,7.5293878678218875e-06,45,budget_exhausted,13.150150775909424
K19_20,19,,9,A,893706906,false,false,,0.0012690399293611343,465,budget_exhausted,55.91252613067627
K19_20,19,,9,B,418825361,false,false,,2.0133122049752095e-05,35,budget_exhausted,4.26924204826355
K19_20,19,,9,B,215858185,false,false,,2.013594822480634e-05,19,budget_exhausted,4.040679931640625
K19_20,19,,9,B,449904892,false,false,,1.8045482695038024e-05,77,budget_exhausted,7.837072849273682
K19_20,19,,9,B,1667643188,false,false,,0.06826400594562669,117,budget_exhausted,11.254986047744751
K19_20,19,,9,A,1753007184,false,false,,0.0006823470119697668,1489,budget_exhausted,39.91683626174927
K19_20,19,,9,A,2107424273,false,false,,7.4084947125846685e-06,51,budget_exhausted,34.463523149490356
K19_20,19,,9,A,418825361,false,false,,2.013594822480634e-05,19,budget_exhausted,45.72644090652466
K19_20,19,,9,A,215858185,false,false,,8.665842881911834e-06,163,budget_exhausted,10.843155145645142
K19_20,19,,9,A,449904892,false,false,,0.0014620688016887687,1395,budget_exhausted,43.719703912734985
K19_20,19,,9,A,1667643188,false,false,,0.0020012245082551617,477,budget_exhausted,24.151068925857544
K19_20,19,,9,B,128182595,false,false,,1.451989274280783e-05,35,budget_exhausted,4.325406074523926
K19_20,19,,9,B,1845143962,false,false,,0.000427631257781627,79,budget_exhausted,7.972560167312622
K19_21,19,,9,B,1683375127,false,false,,0.36814120334065203,67,budget_exhausted,5.760498046875
K19_21,19,,9,B,893706906,false,false,,1.0741271770236414e-05,49,budget_exhausted,4.981107950210571
K19_21,19,,9,B,1753007184,false,false,,0.19223149147727916,71,budget_exhausted,6.8012120723724365
K19_21,19,,9,B,2107424273,false,false,,0.0001698981281382887,69,budget_exhausted,6.230081081390381
K19_19,19,,9,A,128182595,false,false,,0.0022345433280955528,1341,budget_exhausted,94.82883095741272
K19_19,19,,9,A,1845143962,false,false,,0.00043580642914902297,395,budget_exhausted,36.56809329986572
K19_19,19,,9,A,1683375127,false,false,,0.003475292612201894,1977,budget_exhausted,104.54256796836853
K19_19,19,,9,A,893706906,false,false,,0.05273291064073002,199,budget_exhausted,18.80515217781067
K19_19,19,,9,A,1753007184,false,false,,0.040482612912289336,1443,budget_exhausted,67.43938088417053
K19_19,19,,9,A,2107424273,false,false,,0.018231536613279087,775,budget_exhausted,76.90651297569275
K19_19,19,,9,A,418825361,false,false,,0.0012516885596812984,369,budget_exhausted,42.08126497268677
K19_19,19,,9,A,215858185,false,false,,0.012044857399342794,787,budget_exhausted,76.41320896148682
K19_21,19,,9,B,418825361,false,false,,0.03270341635998949,121,budget_exhausted,11.50277304649353
K19_21,19,,9,B,215858185,false,false,,0.0035385510176333145,89,budget_exhausted,8.859386920928955
K19_21,19,,9,B,449904892,false,false,,0.03665065483514917,95,budget_exhausted,8.597301006317139
K19_21,19,,9,B,1667643188,false,false,,0.4587357790055119,37,budget_exhausted,4.238326072692871
K19_21,19,,9,A,449904892,false,false,,0.008716524026981904,1079,budget_exhausted,38.37160587310791
K19_21,19,,9,A,1667643188,false,false,,0.24710236587882986,231,budget_exhausted,27.31595206260681
K19_21,19,,9,B,128182595,false,false,,0.10630666772140636,73,budget_exhausted,6.979811906814575
K19_21,19,,9,B,1845143962,false,false,,0.06979979885893974,55,budget_exhausted,5.6152777671813965
K19_22,19,,9,B,1683375127,false,false,,0.001289472852089729,45,budget_exhausted,4.734886169433594
K19_22,19,,9,B,893706906,false,false,,0.08648411966304204,45,budget_exhausted,5.450699090957642
K19_22,19,,9,B,1753007184,false,false,,0.005978222477128862,53,budget_exhausted,6.897651195526123
K19_22,19,,9,B,2107424273,false,false,,0.04481640628489141,89,budget_exhausted,7.645013093948364
K19_22,19,,9,B,418825361,false,false,,0.006044822192960031,69,budget_exhausted,7.490988731384277
K19_22,19,,9,B,215858185,false,false,,0.019968175070321118,53,budget_exhausted,5.895665884017944
K19_22,19,,9,B,449904892,false,false,,0.021122052789757016,101,budget_exhausted,9.051537036895752
K19_22,19,,9,B,1667643188,false,false,,0.01445265565249744,37,budget_exhausted,6.414035081863403
K19_21,19,,9,A,128182595,false,false,,0.08137558622241195,877,budget_exhausted,50.60389232635498
K19_21,19,,9,A,1845143962,false,false,,2.4088151734798866,801,budget_exhausted,48.072717905044556
K19_21,19,,9,A,1683375127,false,false,,0.24331677665034787,45,budget_exhausted,24.26229500770569
K19_21,19,,9,A,893706906,false,false,,0.019267656372569948,1085,budget_exhausted,66.55612707138062
K19_22,19,,9,A,449904892,false,false,,0.0002367463189001795,823,budget_exhausted,28.582989931106567
K19_22,19,,9,A,1667643188,false,false,,0.0034392840299890585,75,budget_exhausted,59.68392872810364
K19_22,19,,9,B,128182595,false,false,,0.01234866074822333,87,budget_exhausted,8.780044078826904
K19_22,19,,9,B,1845143962,false,false,,0.008766514931880496,91,budget_exhausted,8.557329177856445
K19_23,19,,9,A,1753007184,false,false,,4.468930129976796e-05,381,budget_exhausted,27.47057294845581
K19_23,19,,9,A,2107424273,false,false,,0.8845109235916755,3,budget_exhausted,0.8994579315185547
K19_23,19,,9,A,418825361,false,false,,0.0002054555235586339,1773,budget_exhausted,26.329628229141235
K19_23,19,,9,A,215858185,false,false,,0.0009462698805807301,463,budget_exhausted,3.6546568870544434
K19_23,19,,9,A,128182595,false,false,,0.0005426023169850874,445,budget_exhausted,17.301957845687866
K19_23,19,,9,A,1845143962,false,false,,3.29343784744217e-05,383,budget_exhausted,32.744028091430664
K19_23,19,,9,A,1683375127,false,false,,0.8845109235916755,3,budget_exhausted,0.8407530784606934
K19_23,19,,9,A,893706906,false,false,,0.0005741560671954875,1133,budget_exhausted,22.213513135910034
K19_22,19,,9,A,128182595,false,false,,0.08717777429787889,945,budget_exhausted,53.81653714179993
K19_22,19,,9,A,1845143962,false,false,,0.000557664071460977,839,budget_exhausted,36.743109941482544
K19_22,19,,9,A,1683375127,false,false,,0.08391479150893118,1311,budget_exhausted,63.61849761009216
K19_22,19,,9,A,893706906,false,false,,0.08454787465224939,143,budget_exhausted,25.529155731201172
K19_21,19,,9,A,1753007184,false,false,,0.977416258915992,275,budget_exhausted,39.83598709106445
K19_21,19,,9,A,2107424273,false,false,,0.058292985703365705,407,budget_exhausted,41.7369658946991
K19_21,19,,9,A,418825361,false,false,,0.03961018923419726,1549,budget_exhausted,59.45396399497986
K19_21,19,,9,A,215858185,false,false,,0.9235033681244929,1749,budget_exhausted,112.13638401031494
K19_23,19,,9,B,1683375127,false,false,,0.8651425780911873,33,budget_exhausted,5.182264089584351
K19_23,19,,9,B,893706906,false,false,,0.8845109235916755,3,budget_exhausted,7.441281080245972
K19_23,19,,9,B,1753007184,false,false,,2.8702813808313348e-05,75,budget_exhausted,7.5926618576049805
K19_23,19,,9,B,2107424273,false,false,,0.06979351228765852,103,budget_exhausted,10.390360832214355
K19_23,19,,9,B,418825361,false,false,,10990.560916974584,157,budget_exhausted,14.847917079925537
K19_23,19,,9,B,215858185,false,false,,0.8845109235916755,3,budget_exhausted,4.8532819747924805
K19_23,19,,9,B,449904892,false,false,,0.0025275166717953824,41,budget_exhausted,5.330070972442627
K19_23,19,,9,B,1667643188,false,false,,0.8845109235916755,3,budget_exhausted,9.062572002410889
K19_23,19,,9,A,449904892,false,false,,0.8845109235916755,3,budget_exhausted,0.9020271301269531
K19_23,19,,9,A,1667643188,false,false,,7.245020035392566e-05,1183,budget_exhausted,64.48199510574341
K19_23,19,,9,B,128182595,false,false,,0.0582249502355065,95,budget_exhausted,9.779545783996582
K19_23,19,,9,B,1845143962,false,false,,0.8845109235916755,3,budget_exhausted,4.9196391105651855
K19_24,19,,9,B,1683375127,false,false,,0.09599487674846102,79,budget_exhausted,7.947827100753784
K19_24,19,,9,B,893706906,false,false,,0.026819015178851394,121,budget_exhausted,10.161540746688843
K19_24,19,,9,B,1753007184,false,false,,0.01452121425740289,103,budget_exhausted,10.11226511001587
K19_24,19,,9,B,2107424273,false,false,,0.27857930374169704,71,budget_exhausted,8.232619047164917
K19_24,19,,9,B,418825361,false,false,,0.013428809556598791,129,budget_exhausted,10.8363938331604
K19_24,19,,9,B,215858185,false,false,,0.06243208240775489,79,budget_exhausted,7.513962030410767
K19_24,19,,9,B,449904892,false,false,,0.00899224516904226,91,budget_exhausted,6.7511210441589355
K19_24,19,,9,B,1667643188,false,false,,0.03162122286581397,133,budget_exhausted,9.969198942184448
K19_24,19,,9,A,449904892,false,false,,0.021781576799111572,833,budget_exhausted,66.80913782119751
K19_24,19,,9,A,1667643188,false,false,,0.2783683744867451,319,budget_exhausted,20.66192102432251
K19_24,19,,9,B,128182595,false,false,,0.04331287371417205,117,budget_exhausted,11.440434217453003
K19_24,19,,9,B,1845143962,false,false,,0.03269200071656638,129,budget_exhausted,11.981338739395142
K19_24,19,,9,A,1753007184,false,false,,0.017259812920137108,469,budget_exhausted,41.11163687705994
K19_24,19,,9,A,2107424273,false,false,,0.0772821446160325,463,budget_exhausted,25.233577966690063
K19_24,19,,9,A,418825361,false,false,,0.07056911368704293,415,budget_exhausted,50.84506702423096
K19_24,19,,9,A,215858185,false,false,,0.27927190737888846,603,budget_exhausted,27.742550134658813
K19_25,19,,9,B,1683375127,false,false,,0.0038686904667347435,89,budget_exhausted,8.551820039749146
K19_25,19,,9,B,893706906,false,false,,0.055305115297711926,71,budget_exhausted,8.51589560508728
K19_25,19,,9,B,1753007184,false,false,,0.011910321269958382,89,budget_exhausted,9.996962070465088
K19_25,19,,9,B,2107424273,false,false,,0.01357714416779716,55,budget_exhausted,6.860338926315308
K19_25,19,,9,A,449904892,false,false,,0.000263690352263597,859,budget_exhausted,37.714569330215454
K19_25,19,,9,A,1667643188,false,false,,0.02000588496132721,673,budget_exhausted,24.370067834854126
K19_25,19,,9,B,128182595,false,false,,0.003701633813762483,93,budget_exhausted,12.437895774841309
K19_25,19,,9,B,1845143962,false,false,,0.0046184373681333905,97,budget_exhausted,8.512625217437744
K19_22,19,,9,A,1753007184,false,false,,4.501508249924237e-05,1155,budget_exhausted,75.83636903762817
K19_22,19,,9,A,2107424273,false,false,,9.677186265894258e-05,203,budget_exhausted,31.570037364959717
K19_22,19,,9,A,418825361,false,false,,0.0046909982088974905,1627,budget_exhausted,115.18755722045898
K19_22,19,,9,A,215858185,false,false,,0.030483854028011896,1969,budget_exhausted,154.4426658153534
K19_25,19,,9,B,418825361,false,false,,0.00642859264919178,67,budget_exhausted,7.231309175491333
K19_25,19,,9,B,215858185,false,false,,0.00886662958594244,81,budget_exhausted,8.491486072540283
K19_25,19,,9,B,449904892,false,false,,0.0019238926087169288,71,budget_exhausted,7.596603870391846
K19_25,19,,9,B,1667643188,false,false,,0.034284404342497736,137,budget_exhausted,10.912976026535034
K19_25,19,,9,A,128182595,false,false,,0.013411129740561767,809,budget_exhausted,41.330459117889404
K19_25,19,,9,A,1845143962,false,false,,0.00870514765096141,395,budget_exhausted,72.06358098983765
K19_25,19,,9,A,1683375127,false,false,,0.061182091207724415,229,budget_exhausted,18.992080211639404
K19_25,19,,9,A,893706906,false,false,,0.05832804598380562,17,budget_exhausted,65.18720412254333
K19_25,19,,9,A,1753007184,false,false,,0.037709260466023256,1077,budget_exhausted,33.306034088134766
K19_25,19,,9,A,2107424273,false,false,,0.0031700600749799005,697,budget_exhausted,56.486706256866455
K19_25,19,,9,A,418825361,false,false,,0.012241081515341699,967,budget_exhausted,47.68771696090698
K19_25,19,,9,A,215858185,false,false,,0.0156412760573165,505,budget_exhausted,82.22626399993896
K19_26,19,,9,B,1683375127,false,false,,0.004407788611582666,49,budget_exhausted,5.429502010345459
K19_26,19,,9,B,893706906,false,false,,0.02722448027939295,131,budget_exhausted,11.272969007492065
K19_26,19,,9,B,1753007184,false,false,,0.0049665200782441415,229,budget_exhausted,19.949199199676514
K19_26,19,,9,B,2107424273,false,false,,0.011766543067392795,57,budget_exhausted,6.214877367019653
K19_26,19,,9,B,418825361,false,false,,0.026739936791537047,37,budget_exhausted,4.879598140716553
K19_26,19,,9,B,215858185,false,false,,0.018088438782811096,63,budget_exhausted,7.885601997375488
K19_26,19,,9,B,449904892,false,false,,0.02100645139249299,91,budget_exhausted,9.9775710105896
K19_26,19,,9,B,1667643188,false,false,,0.2593591832903825,77,budget_exhausted,8.232023000717163
